Name,Location,Height,Weight,Age
David,San Antonio,155.7,89.1,36
Xena,Austin,162.9,54.6,57
Zack,New York,157.0,55.2,55
Ivan,San Francisco,189.8,53.4,53
Liam,Houston,189.0,67.5,34
Sam,Denver,192.1,97.2,51
Charlie,Phoenix,168.6,62.3,61
Mona,Indianapolis,189.8,96.0,51
David,Charlotte,167.3,83.2,46
Mona,San Antonio,199.7,85.4,43
Tina,Houston,157.9,54.2,60
Ivan,Philadelphia,194.0,58.1,67
Walt,Denver,157.0,74.7,55
Grace,Phoenix,173.7,97.6,33
Rita,Charlotte,179.7,92.2,36
Bob,Phoenix,183.7,71.6,28
Uma,Austin,191.6,52.2,49
Nina,Philadelphia,160.8,75.1,52
David,Los Angeles,192.3,68.3,49
Ivan,San Jose,197.6,71.4,22
Tina,Jacksonville,186.0,73.9,21
Xena,Washington,164.2,87.1,42
Sam,Fort Worth,160.6,68.7,32
Karl,Seattle,196.1,73.7,27
Yara,Dallas,178.8,98.2,66
Zack,Philadelphia,196.0,63.4,55
Xena,Seattle,186.1,50.7,66
Pam,Fort Worth,158.5,62.7,44
Heidi,Indianapolis,182.9,98.8,44
Quinn,San Diego,193.5,54.4,65
Oscar,San Francisco,188.7,58.8,54
Nina,Fort Worth,169.9,68.8,31
Bob,Denver,161.5,74.2,30
Fay,San Antonio,184.8,78.3,49
Xena,Chicago,199.8,77.3,51
Eve,Houston,197.4,61.0,35
Alice,Jacksonville,182.8,57.6,46
Fay,Chicago,164.2,85.2,18
Ivan,Phoenix,169.7,66.0,35
Rita,New York,158.6,88.2,39
Mona,Chicago,189.8,97.3,24
Fay,San Jose,174.7,73.4,62
Bob,Phoenix,196.0,55.1,55
Walt,Chicago,168.3,58.2,70
Karl,Indianapolis,172.1,94.9,54
Xena,Jacksonville,183.6,63.0,35
Alice,Houston,160.3,78.3,22
Ivan,Seattle,169.3,62.9,41
Judy,Philadelphia,184.3,81.8,49
Judy,Houston,161.4,65.8,59
